TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1110.7254,37100.51,57729.49,50509.46,53087.19,65709.65,25962.55,65347.58,59381.68
1110.7294,33914.81,55668.41,50193.55,49875.22,62538.82,27661.76,62249.95,56777.34
1110.7334,29040.34,51527.6,46901.52,45111.38,57751.42,27501.2,57557.26,52371.51
1110.7374,28951.7,50794.7,44943.24,45127.11,57710.7,25680.07,57514.29,52023.75
1110.7414,34007.46,54654.27,47117.57,50125.41,62695.75,24627.59,62391.34,56399.07
1110.7454,37024.36,57626.68,50370.51,53010.61,65624.01,25860.22,65256.27,59281.17
1110.7494,33847.29,55596.31,50140.34,49807.13,62467.87,27596.33,62171.51,56693.94
1110.7534,28946.16,51440.44,46817.45,45021.35,57663.3,27441.7,57480.44,52291.07
1110.7574,29012.49,50837.67,44937.81,45192.82,57770.93,25604.97,57594.97,52087.22
1110.7614,34205.49,54821.74,47235.02,50335.7,62896.31,24593.79,62595.71,56584.65
1110.7654,37072.23,57692.44,50462.92,53066.4,65681.85,25890.88,65306.91,59338.86
1110.7694,33930.31,55673.84,50188.36,49898.54,62560.42,27610.02,62254.44,56771.57
1110.7734,29024.13,51519.5,46900.33,45096.36,57740.27,27476.79,57545.43,52360.54
1110.7774,28926.28,50778.78,44925.65,45108.75,57690.29,25661.38,57505.71,52015.22
1110.7814,34125.57,54752.5,47177.8,50257.88,62820.11,24597.65,62524.52,56524.14
1110.7854,37012.63,57648.14,50429.87,53006.23,65622.34,25893.79,65260.66,59299.43
1110.7894,33887.63,55639.37,50154.5,49856.48,62519.13,27588.28,62225.64,56744.68
1110.7934,29007.44,51506.81,46899.61,45077.85,57722.1,27478.17,57535.75,52353.91
